Date,Electrical
2018-01-31 00:00:00+00:00,13.096508364207926
2018-02-28 00:00:00+00:00,13.645731449991311
2018-03-31 00:00:00+00:00,6.637757169225228
2018-04-30 00:00:00+00:00,0.0
2018-05-31 00:00:00+00:00,31.852658603075458
2018-06-30 00:00:00+00:00,187.27047548497615
2018-07-31 00:00:00+00:00,114.36316986721684
2018-08-31 00:00:00+00:00,12.443087692008556
2018-09-30 00:00:00+00:00,9.271157407407408
2018-10-31 00:00:00+00:00,10.008020072583896
2018-11-30 00:00:00+00:00,10.939707697821671
2018-12-31 00:00:00+00:00,9.742924794227083
2019-01-31 00:00:00+00:00,11.412540062294045
2019-02-28 00:00:00+00:00,10.489214021771696
